Date,DIA,IVV,IWM,QQQ,SPY,VTI
2019-08-23,243.52383422851562,273.2622375488281,140.7474822998047,179.1981658935547,272.4907531738281,139.07562255859375
2019-08-26,246.19384765625,276.30511474609375,142.2959747314453,181.90475463867188,275.5041198730469,140.48255920410156
2019-08-27,244.95860290527344,275.2462463378906,140.1861572265625,181.5209197998047,274.42315673828125,139.83175659179688
2019-08-28,247.41958618164062,277.1064147949219,141.8217315673828,182.17050170898438,276.35552978515625,140.82711791992188
2019-08-29,250.754638671875,280.7121276855469,144.3090057373047,184.95587158203125,279.8853759765625,142.6934356689453
2019-08-30,250.9733123779297,280.70257568359375,144.0476531982422,184.5129852294922,279.7610168457031,142.64559936523438
2019-09-03,248.3982391357422,278.9283752441406,141.93789672851562,182.72169494628906,278.125244140625,141.7172088623047
2019-09-04,250.783203125,282.1238708496094,143.0799102783203,185.3594207763672,281.28204345703125,143.22943115234375
2019-09-05,254.34646606445312,285.8154602050781,145.74131774902344,188.75498962402344,284.89801025390625,145.1436309814453
2019-09-06,254.95465087890625,286.0062561035156,145.07357788085938,188.56797790527344,285.1180114746094,145.1723175048828
2019-09-09,255.41064453125,286.1398010253906,147.01882934570312,188.17430114746094,285.26153564453125,145.2584686279297
2019-09-10,255.97125244140625,286.1207275390625,148.89637756347656,187.63296508789062,285.194580078125,145.40203857421875
2019-09-11,258.15673828125,288.190673828125,151.94493103027344,189.3947296142578,287.2225646972656,146.58883666992188
2019-09-12,258.7552795410156,289.1063537597656,151.98365783691406,190.18211364746094,288.21746826171875,147.02911376953125
2019-09-13,259.0215148925781,288.90606689453125,152.24496459960938,189.5029754638672,288.026123046875,146.88552856445312
2019-09-16,257.6626281738281,288.05712890625,152.8159942626953,188.6565704345703,287.1365051269531,146.5874786376953
2019-09-17,258.0331726074219,288.7534484863281,152.41917419433594,189.5620880126953,287.86358642578125,146.94322204589844
2019-09-18,258.4227294921875,288.9632568359375,151.4803924560547,189.48333740234375,288.0357360839844,146.9239959716797
2019-09-19,257.90008544921875,288.9251708984375,150.744873046875,189.79827880859375,288.0165710449219,146.82785034179688
2019-09-20,256.4495849609375,287.3321228027344,150.4254913330078,187.7904510498047,286.65576171875,146.18365478515625
2019-09-23,256.5542907714844,287.48480224609375,150.3093719482422,187.87330627441406,286.58843994140625,146.2605743408203
2019-09-24,255.23048400878906,285.1966247558594,148.04066467285156,185.37818908691406,284.33966064453125,144.90487670898438
2019-09-25,256.76385498046875,286.8070373535156,149.6625518798828,187.45907592773438,286.0214538574219,145.8182830810547
2019-09-26,256.09710693359375,286.23187255859375,147.99209594726562,186.76873779296875,285.4256591796875,145.37600708007812
2019-09-27,255.2494354248047,284.70770263671875,146.8072052001953,184.4511260986328,283.88800048828125,144.5106964111328
2019-09-30,256.3829040527344,286.1647644042969,146.98202514648438,186.20660400390625,285.2045593261719,145.1837158203125
2019-10-01,252.87789916992188,282.7041931152344,144.09751892089844,184.6878204345703,281.8121337890625,143.28958129882812
2019-10-02,248.32504272460938,277.6427307128906,143.0098114013672,181.51220703125,276.8340148925781,140.96279907226562
2019-10-03,249.55377197265625,279.9529724121094,143.48570251464844,183.50436401367188,279.1020812988281,142.10696411132812
2019-10-04,253.0301513671875,283.7682800292969,144.8453826904297,186.20660400390625,282.8789367675781,143.96258544921875
2019-10-07,252.1539764404297,282.4932556152344,144.59286499023438,185.64447021484375,281.6584167480469,143.3953399658203
2019-10-08,249.14422607421875,278.1220397949219,142.24256896972656,182.8633270263672,277.2857360839844,141.0781707763672
2019-10-09,250.90621948242188,280.7581787109375,142.8932647705078,184.64834594726562,279.9189147949219,142.3761749267578
2019-10-10,252.41114807128906,282.7425537109375,143.46627807617188,186.078369140625,281.8121337890625,143.28958129882812
2019-10-11,255.41143798828125,285.5609130859375,145.894287109375,188.47491455078125,284.7336730957031,144.82797241210938
2019-10-14,255.1256561279297,285.3691101074219,145.36009216308594,188.45513916015625,284.4165954589844,144.693359375
2019-10-15,257.3734130859375,288.1778564453125,147.03060913085938,190.85165405273438,287.23236083984375,146.1163330078125
2019-10-16,257.2400207519531,287.650634765625,147.1859893798828,190.37823486328125,286.77105712890625,145.84716796875
2019-10-17,257.52587890625,288.4559020996094,148.9244384765625,190.88124084472656,287.6167907714844,146.327880859375
2019-10-18,255.07933044433594,287.2000732421875,148.21542358398438,189.04689025878906,286.35784912109375,145.7413787841797
2019-10-21,255.6226043701172,289.2610778808594,149.60426330566406,190.7234344482422,288.299072265625,146.69322204589844
2019-10-22,255.25091552734375,288.2545166015625,149.76937866210938,189.20468139648438,287.35736083984375,146.25096130371094
2019-10-23,255.65109252929688,289.0885925292969,149.9539031982422,189.569580078125,288.1934509277344,146.54901123046875
2019-10-24,255.40338134765625,289.60614013671875,149.74024963378906,191.4137725830078,288.6643371582031,146.9528350830078
2019-10-25,256.9473876953125,290.7565612792969,150.53662109375,192.94241333007812,289.8464050292969,147.539306640625
2019-10-28,258.1006164550781,292.3861999511719,151.83802795410156,194.84579467773438,291.4801025390625,148.4335174560547
2019-10-29,258.15771484375,292.290283203125,152.33335876464844,193.33689880371094,291.3936767578125,148.4046630859375
2019-10-30,258.9869384765625,293.2105712890625,151.8283233642578,194.2738037109375,292.2873840332031,148.76040649414062
2019-10-31,257.7860107421875,292.34783935546875,150.97364807128906,194.362548828125,291.5089111328125,148.24122619628906
2019-11-01,260.5118713378906,295.2044677734375,153.54736328125,196.1278839111328,294.2095031738281,149.82765197753906
2019-11-04,261.66497802734375,296.31646728515625,154.3728790283203,197.34092712402344,295.3915100097656,150.37571716308594
2019-11-05,261.912841796875,295.9617614746094,154.567138671875,197.4493865966797,295.0647888183594,150.24111938476562
2019-11-06,261.90338134765625,296.09600830078125,153.67361450195312,197.00563049316406,295.1320495605469,150.17379760742188
2019-11-07,264.04766845703125,297.1505126953125,154.08154296875,197.66635131835938,296.169921875,150.68336486816406
2019-11-08,264.0667419433594,297.81195068359375,154.49913024902344,198.45533752441406,296.9003601074219,151.10643005371094
2019-11-11,264.1524963378906,297.3230895996094,154.20777893066406,198.18905639648438,296.3333435058594,150.80838012695312
2019-11-12,264.2763977050781,297.83111572265625,154.25633239746094,198.7610321044922,296.9580383300781,151.06796264648438
2019-11-13,265.0007629394531,297.9940185546875,153.595947265625,198.81036376953125,297.0540771484375,151.13528442382812
2019-11-14,265.1723327636719,298.41583251953125,153.54736328125,198.65257263183594,297.486572265625,151.2891387939453
2019-11-15,267.2957763671875,300.6301574707031,154.34371948242188,200.11216735839844,299.6392822265625,152.44288635253906
2019-11-18,267.61102294921875,300.764404296875,153.95526123046875,200.26998901367188,299.86029052734375,152.52944946289062
2019-11-19,266.7134704589844,300.69732666015625,154.52830505371094,200.5658416748047,299.7738342285156,152.5775146484375
2019-11-20,265.634521484375,299.5853271484375,153.9455108642578,199.3626251220703,298.65899658203125,152.09677124023438
2019-11-21,265.1761169433594,299.1539611816406,153.18801879882812,198.9188690185547,298.1784973144531,151.71217346191406
2019-11-22,266.2646789550781,299.7962341308594,153.6639404296875,199.0470428466797,298.84161376953125,152.0487060546875
2019-11-25,268.1170349121094,302.0585632324219,156.92718505859375,201.40414428710938,301.1576843261719,153.4908905029297
2019-11-26,268.6517028808594,302.6624755859375,157.03399658203125,201.78875732421875,301.8400573730469,153.81784057617188
2019-11-27,269.1769104003906,304.11956787109375,158.14117431640625,203.1990203857422,303.1854553222656,154.54855346679688
2019-11-29,268.26025390625,302.97882080078125,157.1116943359375,202.27198791503906,302.06103515625,153.8562774658203
2019-12-02,265.634521484375,300.4385070800781,155.57717895507812,200.20094299316406,299.4951171875,152.46212768554688
2019-12-03,263.0659484863281,298.3679504394531,155.0818634033203,198.6328582763672,297.486572265625,151.558349609375
2019-12-04,264.536376953125,300.2180480957031,156.1501922607422,199.63876342773438,299.3221435546875,152.5390625
2019-12-05,264.8323974609375,300.8507080078125,156.30557250976562,200.03329467773438,299.86029052734375,152.7602081298828
2019-12-06,268.0215148925781,303.5348815917969,158.13145446777344,202.17333984375,302.59918212890625,154.11585998535156
2019-12-09,267.12408447265625,302.6337585449219,157.83038330078125,201.2561798095703,301.6478576660156,153.6255340576172
2019-12-10,266.8374938964844,302.3173522949219,157.92747497558594,201.08853149414062,301.3114929199219,153.4908905029297
2019-12-11,267.08575439453125,303.0843505859375,157.8789520263672,202.15365600585938,302.16680908203125,153.8562774658203
2019-12-12,269.2150573730469,305.7684020996094,159.23863220214844,203.66253662109375,304.7711486816406,155.11581420898438
2019-12-13,269.3678283691406,305.87384033203125,158.6267547607422,204.33319091796875,304.9537353515625,155.11581420898438
2019-12-16,270.28448486328125,308.07257080078125,159.7448272705078,206.38449096679688,307.0487976074219,156.25035095214844
2019-12-17,270.5994873046875,308.1015625,160.54412841796875,206.50282287597656,307.11602783203125,156.30807495117188
2019-12-18,270.418212890625,308.1208190917969,160.85606384277344,206.66061401367188,307.1352233886719,156.37538146972656
2019-12-19,271.6116638183594,309.4425354003906,161.5481414794922,207.95254516601562,308.3941955566406,157.0580291748047
2019-12-20,272.4410705566406,311.0247802734375,161.78207397460938,208.79083251953125,309.74627685546875,157.8656463623047
2019-12-23,273.2743225097656,311.2466735839844,162.103759765625,209.34231567382812,310.2195129394531,157.96180725097656
2019-12-24,272.9679260253906,311.2852478027344,162.47415161132812,209.4510498046875,310.2291564941406,157.99661254882812
2019-12-26,273.97357177734375,312.89642333984375,162.47415161132812,211.29925537109375,311.8805847167969,158.76028442382812
2019-12-27,274.2320861816406,312.83856201171875,161.6748809814453,211.1213836669922,311.8033447265625,158.6152801513672
2019-12-30,272.5081481933594,311.1501770019531,161.26547241210938,209.7376708984375,310.08428955078125,157.75491333007812
2019-12-31,273.0540466308594,311.85455322265625,161.4896697998047,210.13302612304688,310.83758544921875,158.1706085205078
2020-01-02,276.42535400390625,314.8260192871094,161.59689331054688,213.6416473388672,313.7445068359375,159.48529052734375
2020-01-03,274.2225341796875,312.4044494628906,160.96328735351562,211.68470764160156,311.3687438964844,158.4702606201172
2020-01-06,274.8546142578125,313.6393127441406,161.17774963378906,213.0486297607422,312.5566101074219,159.0116424560547
2020-01-07,273.6670227050781,312.78070068359375,160.64158630371094,213.01901245117188,311.6777648925781,158.6346435546875
2020-01-08,275.2569274902344,314.3725891113281,161.1387481689453,214.6201171875,313.3388977050781,159.4176483154297
2020-01-09,277.3256530761719,316.4950866699219,161.3336944580078,216.43869018554688,315.46356201171875,160.41334533691406
2020-01-10,276.0614318847656,315.6171569824219,160.72933959960938,215.8852081298828,314.5557556152344,159.9493408203125
2020-01-13,276.80841064453125,317.826416015625,161.77235412597656,218.37586975097656,316.71905517578125,161.04168701171875
2020-01-14,277.0000915527344,317.33447265625,162.366943359375,217.5159912109375,316.2362060546875,160.95469665527344
2020-01-15,278.0821838378906,318.0483703613281,163.14674377441406,217.60494995117188,316.9508056640625,161.35104370117188
2020-01-16,280.55322265625,320.6918029785156,165.2522430419922,219.6903533935547,319.5873107910156,162.73341369628906
2020-01-17,281.01129150390625,321.7531433105469,164.80384826660156,220.77755737304688,320.5820617675781,163.13938903808594
2020-01-21,279.6314697265625,321.0584716796875,163.43919372558594,220.6787109375,319.95428466796875,162.79139709472656
2020-01-22,279.6122131347656,321.12603759765625,163.33197021484375,221.26181030273438,319.9929504394531,162.88807678222656
2020-01-23,279.3536682128906,321.52154541015625,163.22474670410156,221.97341918945312,320.35992431640625,163.07174682617188
2020-01-24,277.6863098144531,318.5982971191406,161.2167205810547,220.10543823242188,317.510986328125,161.5250244140625
2020-01-27,273.4319152832031,313.42706298828125,159.3841552734375,215.55906677246094,312.4214172363281,159.0986328125
2020-01-28,275.2812194824219,316.7652282714844,160.70980834960938,218.87002563476562,315.69537353515625,160.6356658935547
2020-01-29,275.2812194824219,316.5433044433594,159.79354858398438,219.22581481933594,315.4346008300781,160.5293426513672
2020-01-30,276.4790344238281,317.4984130859375,159.79354858398438,220.00662231445312,316.458251953125,160.91598510742188
2020-01-31,270.6148376464844,311.85455322265625,156.47933959960938,216.5177764892578,310.7120361328125,158.0739288330078
2020-02-03,272.109619140625,314.0927734375,158.22418212890625,219.7891845703125,313.02020263671875,159.46600341796875
2020-02-04,275.9998779296875,318.96490478515625,160.6123504638672,224.8199005126953,317.7910461425781,161.9793701171875
2020-02-05,280.6183166503906,322.5152893066406,163.0882568359375,225.56114196777344,321.4609069824219,163.57443237304688
2020-02-06,281.4616394042969,323.7502136230469,162.7178497314453,227.50819396972656,322.5425109863281,164.0287628173828
2020-02-07,279.01824951171875,321.99432373046875,160.71958923339844,226.52972412109375,320.823486328125,163.09107971191406
2020-02-10,280.7046813964844,324.3773193359375,161.62612915039062,229.26748657226562,323.2185363769531,164.28976440429688
2020-02-11,280.6951599121094,324.9754638671875,162.74710083007812,229.3070068359375,323.7787170410156,164.744140625
2020-02-12,283.3587951660156,327.0593566894531,163.86807250976562,231.5406951904297,325.8647155761719,165.77850341796875
2020-02-13,282.49658203125,326.6541748046875,164.29698181152344,231.24417114257812,325.51702880859375,165.71083068847656
2020-02-14,282.2281799316406,327.126953125,163.6634063720703,231.90635681152344,326.03857421875,165.98150634765625
2020-02-18,280.7046813964844,326.3454895019531,163.31246948242188,231.99530029296875,325.1983947753906,165.59481811523438
2020-02-19,281.8066101074219,327.9084167480469,164.15077209472656,234.21910095214844,326.753173828125,166.4358367919922
2020-02-20,280.5417785644531,326.56732177734375,164.55043029785156,232.04473876953125,325.41082763671875,165.93316650390625
2020-02-21,278.3933410644531,323.20989990234375,162.88357543945312,227.58726501464844,322.0596618652344,164.23178100585938
2020-02-24,268.61199951171875,312.4237060546875,157.9805145263672,218.8107452392578,311.37841796875,158.82794189453125
2020-02-25,260.0989990234375,303.05572509765625,152.3658447265625,212.86087036132812,301.9429931640625,153.9751434326172
2020-02-26,259.1766357421875,301.8883361816406,150.6015167236328,213.95794677734375,300.8323669433594,153.12445068359375
2020-02-27,247.41590881347656,288.1885070800781,145.2987518310547,203.2442169189453,287.3215026855469,146.41558837890625
2020-02-28,244.5910186767578,285.4871520996094,142.63766479492188,203.40235900878906,286.1142578125,145.42955017089844
2020-03-02,256.57269287109375,299.466796875,147.21908569335938,213.89862060546875,298.5049133300781,151.4520721435547
2020-03-03,249.1453399658203,290.8802490234375,144.21678161621094,207.03948974609375,289.9580078125,147.546630859375
2020-03-04,260.28143310546875,303.66351318359375,148.320556640625,215.6776580810547,302.145751953125,153.44345092773438
2020-03-05,251.22084045410156,293.0606689453125,143.60267639160156,209.12490844726562,292.1019592285156,148.32965087890625
2020-03-06,248.71302795410156,288.17889404296875,140.75637817382812,205.59649658203125,287.273193359375,145.5745849609375
2020-03-09,229.371337890625,265.1206970214844,127.07063293457031,191.31484985351562,264.83868408203125,133.88722229003906
2020-03-10,240.66119384765625,279.35113525390625,131.03793334960938,201.73207092285156,278.5427551269531,140.52841186523438
2020-03-11,226.60411071777344,265.76715087890625,122.70366668701172,192.94561767578125,264.9642333984375,133.41355895996094
2020-03-12,203.803466796875,240.1908721923828,109.1446533203125,175.25416564941406,239.61322021484375,120.44050598144531
2020-03-13,223.02015686035156,261.98516845703125,116.45542907714844,190.0991668701172,260.0968933105469,131.40281677246094
2020-03-16,194.56019592285156,231.6622314453125,101.00537109375,167.3275909423828,231.63609313964844,116.44804382324219
2020-03-17,205.1101531982422,246.3943634033203,105.63551330566406,180.01800537109375,244.14260864257812,122.28690338134766
2020-03-18,191.58157348632812,232.6752471923828,97.44747161865234,174.5425567626953,231.7809600830078,115.23968505859375
2020-03-19,193.42636108398438,233.5338897705078,101.24906921386719,175.59017944335938,232.27349853515625,116.09037780761719
2020-03-20,184.93792724609375,223.017822265625,98.84137725830078,168.71127319335938,222.26385498046875,111.35358428955078
2020-03-23,179.37728881835938,216.73715209960938,97.37921142578125,168.83311462402344,216.58096313476562,108.18281555175781
2020-03-24,199.14320373535156,237.21934509277344,106.2885971069336,181.9071502685547,236.2039031982422,118.44912719726562
2020-03-25,204.36651611328125,240.249267578125,107.60963439941406,180.5601043701172,239.7399139404297,120.08283233642578
2020-03-26,216.90455627441406,254.7145233154297,114.30280303955078,190.0684814453125,253.73831176757812,127.37294006347656
2020-03-27,208.50088500976562,246.82177734375,110.14402770996094,183.53147888183594,246.18052673339844,123.31206512451172
2020-03-30,215.0060272216797,254.704833984375,112.57080841064453,190.20712280273438,254.17543029785156,127.05235290527344
2020-03-31,211.27639770507812,250.86036682128906,112.00325012207031,188.58277893066406,250.38682556152344,125.23564147949219
2020-04-01,201.78378295898438,239.5988311767578,104.37066650390625,180.5699920654297,239.1182098388672,119.45523834228516
2020-04-02,206.19761657714844,245.2198944091797,105.35897827148438,184.2346954345703,244.63595581054688,121.94227600097656
2020-04-03,202.95953369140625,241.7540740966797,102.37445068359375,181.619873046875,241.09991455078125,119.86326599121094
2020-04-06,218.31155395507812,258.04449462890625,110.21251678466797,194.60476684570312,257.293701171875,128.24728393554688
2020-04-07,218.37899780273438,258.1512145996094,110.49629974365234,194.52552795410156,257.5559997558594,128.3930206298828
2020-04-08,225.82859802246094,266.9760437011719,115.53575897216797,198.65577697753906,266.2017517089844,132.90078735351562
2020-04-09,228.53665161132812,270.97576904296875,121.06449127197266,198.94297790527344,270.25262451171875,135.3877716064453
2020-04-13,225.4720001220703,268.3739929199219,117.7863998413086,201.09226989746094,267.7851867675781,133.77508544921875
2020-04-14,230.98448181152344,276.5191955566406,120.17403411865234,209.8379669189453,275.6829528808594,137.8359832763672
2020-04-15,226.55137634277344,270.4418640136719,115.27156829833984,207.43116760253906,269.8252258300781,134.60089111328125
2020-04-16,226.8019561767578,271.878662109375,114.4006576538086,211.2147216796875,271.126953125,135.23233032226562
2020-04-17,233.76382446289062,279.1889953613281,119.44012451171875,213.2352294921875,278.4515380859375,139.06005859375
2020-04-20,228.1808319091797,274.21826171875,118.03103637695312,210.7095947265625,273.5457763671875,136.80616760253906
2020-04-21,221.9903564453125,265.8692626953125,115.21284484863281,202.9344940185547,265.2400207519531,132.5607147216797
2020-04-22,226.377685546875,271.8883972167969,116.61214447021484,208.95645141601562,271.126953125,135.5529327392578
2020-04-23,226.66697692871094,271.8106689453125,117.75702667236328,208.5107879638672,271.1074523925781,135.5723876953125
2020-04-24,229.3282928466797,275.6163330078125,119.7826156616211,211.79910278320312,274.88641357421875,137.59307861328125
2020-04-27,232.69357299804688,279.78118896484375,124.52851104736328,213.5026397705078,278.84979248046875,140.0315399169922
2020-04-28,232.47177124023438,278.2763977050781,126.33880615234375,209.48141479492188,277.5675048828125,139.59437561035156
2020-04-29,237.64013671875,285.5478515625,132.55252075195312,216.9098358154297,284.8338317871094,143.54833984375
2020-04-30,234.525634765625,282.6645202636719,127.51304626464844,216.82069396972656,282.1817932128906,141.68307495117188
2020-05-01,228.79791259765625,275.25714111328125,122.45401763916016,210.7095947265625,274.7115173339844,137.7679443359375
2020-05-04,228.93295288085938,276.3250732421875,122.982421875,213.16590881347656,275.46923828125,138.29258728027344
2020-05-05,230.2636260986328,278.7618103027344,123.93159484863281,215.5826416015625,278.0143737792969,139.57493591308594
2020-05-06,228.39295959472656,276.92694091796875,123.02156829833984,216.9098358154297,276.1297912597656,138.80746459960938
2020-05-07,230.3697052001953,280.20831298828125,124.70465087890625,219.70294189453125,279.4618225097656,140.6241455078125
2020-05-08,234.91131591796875,284.8973388671875,129.51902770996094,222.7139129638672,284.0858459472656,143.26663208007812
2020-05-11,233.88919067382812,284.8877258300781,128.8732147216797,224.70472717285156,284.1441345214844,143.2860565185547
2020-05-12,229.56935119628906,279.0821533203125,124.2447280883789,220.0000457763672,278.4806823730469,140.2355499267578
2020-05-13,224.49737548828125,274.2960205078125,120.08594512939453,217.24659729003906,273.55548095703125,137.41819763183594
2020-05-14,228.28689575195312,277.5774230957031,120.47737121582031,219.71282958984375,276.82928466796875,138.8948974609375
2020-05-15,228.8878173828125,278.7812194824219,122.39529418945312,221.13909912109375,278.1018371582031,139.7303924560547
2020-05-18,237.60240173339844,287.4020690917969,129.83216857910156,225.25936889648438,286.5727233886719,144.36444091796875
2020-05-19,234.0180206298828,284.44110107421875,127.26841735839844,224.69480895996094,283.6292724609375,142.8294677734375
2020-05-20,237.40916442871094,289.2951965332031,131.12384033203125,229.1815643310547,288.4475402832031,145.47193908691406
2020-05-21,236.72325134277344,287.1788024902344,131.3586883544922,226.68563842773438,286.4561462402344,144.59754943847656
2020-05-22,236.5879669189453,287.7613220214844,131.9947509765625,227.46807861328125,287.0001220703125,145.00559997558594
2020-05-26,241.77613830566406,291.41162109375,135.80125427246094,226.85400390625,290.5361633300781,147.0262908935547
2020-05-27,247.10919189453125,295.663818359375,140.01873779296875,228.09207153320312,294.8590087890625,149.3481903076172
2020-05-28,245.7372589111328,295.081298828125,136.7014923095703,227.79495239257812,294.3150329589844,148.8332977294922
2020-05-29,245.67930603027344,296.275390625,135.91867065429688,231.13278198242188,295.62646484375,149.32875061035156
2020-06-01,246.62612915039062,297.731689453125,137.22010803222656,231.8260955810547,296.8212890625,150.33909606933594
2020-06-02,249.11875915527344,300.20721435546875,138.355224609375,233.381103515625,299.2790222167969,151.47576904296875
2020-06-03,254.25860595703125,304.245849609375,141.6920166015625,234.43099975585938,303.26190185546875,153.8365020751953
2020-06-04,254.41317749023438,303.2265319824219,141.48654174804688,232.7868194580078,302.4653625488281,153.35076904296875
2020-06-05,262.34521484375,311.1290283203125,146.95655822753906,237.40237426757812,310.2174377441406,157.2853240966797
2020-06-08,266.9246826171875,314.9345703125,149.8040771484375,239.24461364746094,313.9671630859375,159.422607421875
2020-06-09,264.1229553222656,312.6143493652344,147.03482055664062,240.9779052734375,311.6259460449219,157.96539306640625
2020-06-10,261.3017578125,310.7698059082031,143.04238891601562,243.8700408935547,309.8870849609375,156.78985595703125
2020-06-11,243.49583435058594,292.7901306152344,132.13172912597656,231.78646850585938,292.0224304199219,147.54122924804688
2020-06-12,248.04629516601562,296.4501647949219,135.3022003173828,233.62875366210938,295.5196228027344,149.58135986328125
2020-06-15,249.6018829345703,299.1709899902344,138.43035888671875,236.47132873535156,298.2784729003906,151.18434143066406
2020-06-16,254.88671875,304.92254638671875,141.75881958007812,240.53219604492188,304.0196228027344,154.089111328125
2020-06-17,252.954345703125,303.54803466796875,139.19619750976562,241.2948455810547,302.7567443847656,153.34103393554688
2020-06-18,252.5968780517578,303.781982421875,139.14710998535156,241.9485626220703,302.8733825683594,153.4673614501953
2020-06-19,250.7587890625,301.9297790527344,138.43035888671875,241.908935546875,301.1424255371094,152.60272216796875
2020-06-22,252.2316131591797,304.0939025878906,139.81472778320312,244.81005859375,303.0743408203125,153.66163635253906
2020-06-23,253.37493896484375,305.33197021484375,140.40383911132812,246.8936309814453,304.4695739746094,154.2639617919922
2020-06-24,246.7183837890625,297.6209411621094,135.8480987548828,241.80377197265625,296.7029724121094,150.0768280029297
2020-06-25,249.44105529785156,300.740478515625,137.900146484375,244.10560607910156,299.8837890625,151.89202880859375
2020-06-26,242.6004638671875,293.56561279296875,134.18878173828125,238.341064453125,292.7610778808594,148.35922241210938
2020-06-29,247.95860290527344,297.9718933105469,138.57765197753906,240.9405517578125,297.0639953613281,150.53550720214844
2020-06-30,249.857666015625,301.90057373046875,140.58059692382812,245.66334533691406,300.8692321777344,152.76060485839844
2020-07-01,249.3151092529297,303.9671936035156,139.24530029296875,248.53074645996094,302.9768371582031,153.64866638183594
2020-07-02,250.390625,305.5660095214844,139.81472778320312,250.2174530029297,304.6452331542969,154.2635040283203
2020-07-06,254.8283233642578,310.2549743652344,140.82606506347656,256.36895751953125,309.3481140136719,156.6935577392578
2020-07-07,250.99139404296875,307.0575256347656,138.33218383789062,254.60284423828125,306.1575622558594,155.10281372070312
2020-07-08,252.6191864013672,309.3483581542969,139.36309814453125,257.9564208984375,308.499267578125,156.3715057373047
2020-07-09,249.2472686767578,307.77886962890625,136.54519653320312,260.1292724609375,306.74298095703125,155.40533447265625
2020-07-10,252.71607971191406,310.87890625,138.74453735351562,261.9053039550781,309.8750305175781,157.07415771484375
2020-07-13,252.92926025390625,308.12005615234375,136.98704528808594,256.5177917480469,307.19183349609375,155.3760986328125
2020-07-14,258.3067932128906,312.1169738769531,139.25511169433594,258.3334655761719,311.1727294921875,157.41574096679688
2020-07-15,260.5547180175781,315.03173828125,144.36070251464844,258.8592834472656,314.03155517578125,159.36756896972656
2020-07-16,259.159423828125,313.9399108886719,143.50650024414062,257.0932922363281,312.997314453125,158.6551513671875
2020-07-17,258.6561584472656,314.8659362792969,143.92868041992188,257.3908996582031,313.90472412109375,159.26022338867188
2020-07-20,258.7337951660156,317.4688415527344,143.3101348876953,264.69329833984375,316.4415588378906,160.48011779785156
2020-07-21,260.2076416015625,318.04400634765625,145.34254455566406,261.93505859375,317.1147766113281,160.9387969970703
2020-07-22,261.7979736328125,319.91571044921875,145.42108154296875,262.8578186035156,318.9198303222656,161.77809143066406
2020-07-23,258.60772705078125,316.04559326171875,145.568359375,255.9918975830078,315.11456298828125,160.01168823242188
2020-07-24,256.6682434082031,314.0276184082031,143.42796325683594,253.56106567382812,313.0850830078125,158.7722625732422
2020-07-27,257.89013671875,316.3380126953125,144.92034912109375,258.08538818359375,315.3682861328125,160.13853454589844
2020-07-28,255.93121337890625,314.3883361816406,143.47703552246094,254.80126953125,313.36810302734375,158.96743774414062
2020-07-29,257.4537048339844,318.17071533203125,146.6385955810547,257.7381286621094,317.2220764160156,161.07542419433594
2020-07-30,255.301025390625,317.07891845703125,146.05929565429688,259.0875244140625,316.0903015136719,160.71432495117188
2020-07-31,256.338623046875,319.57452392578125,144.68470764160156,263.7110595703125,318.5881042480469,161.53408813476562
2020-08-03,258.63677978515625,321.8069152832031,147.04112243652344,267.2729797363281,320.8029479980469,162.93943786621094
2020-08-04,260.27557373046875,322.96697998046875,148.05242919921875,268.2651672363281,322.0421142578125,163.5835418701172
2020-08-05,263.7566833496094,325.0628967285156,150.9979705810547,268.9299011230469,324.0423278808594,164.77415466308594
2020-08-06,265.5991516113281,327.26605224609375,150.9390411376953,272.4918518066406,326.2083740234375,165.57440185546875
2020-08-07,266.2973937988281,327.5000305175781,153.33477783203125,269.34661865234375,326.44256591796875,165.7110595703125
2020-08-10,269.71063232421875,328.484619140625,154.92535400390625,268.1957092285156,327.41827392578125,166.1697235107422
2020-08-11,268.7894287109375,325.73553466796875,154.03189086914062,263.11578369140625,324.715576171875,164.8327178955078
2020-08-12,271.5530700683594,330.2783508300781,154.66026306152344,269.7335510253906,329.24285888671875,167.03829956054688
2020-08-13,270.951904296875,329.71295166015625,154.33624267578125,270.3487243652344,328.6476745605469,166.91140747070312
2020-08-14,271.3203430175781,329.68365478515625,154.23805236816406,270.03118896484375,328.65740966796875,166.86260986328125
2020-08-17,270.4960632324219,330.74627685546875,155.0333709716797,273.1665344238281,329.7013854980469,167.57504272460938
2020-08-18,269.76885986328125,331.4481506347656,153.55076599121094,275.7958068847656,330.4136962890625,167.8287811279297
2020-08-19,269.0221252441406,330.10284423828125,153.56057739257812,273.9404296875,329.0379638671875,167.17491149902344
2020-08-20,269.44879150390625,331.1167297363281,152.9322052001953,277.7404479980469,330.06243896484375,167.65309143066406
2020-08-21,271.41583251953125,332.27679443359375,151.80308532714844,279.6653137207031,331.2332763671875,168.07276916503906
2020-08-24,275.1961364746094,335.688720703125,153.3936767578125,281.4114990234375,334.5897216796875,169.6830291748047
2020-08-25,274.65185546875,336.800048828125,153.56057739257812,283.6240234375,335.76055908203125,170.24905395507812
2020-08-26,275.4390563964844,340.2218017578125,152.59837341308594,289.67633056640625,339.12677001953125,171.791015625
2020-08-27,277.0037536621094,340.962646484375,152.9714813232422,288.7734375,339.8682861328125,172.20089721679688
2020-08-28,278.6169128417969,343.1463317871094,154.2675018310547,290.241943359375,342.0635986328125,173.40126037597656
