Date,DSI,ICAN,NUEM,SHE,SUSA
2020-03-05,55.40410232543945,,24.280874252319336,69.77749633789062,62.303955078125
2020-03-06,54.451881408691406,,23.879085540771484,68.83861541748047,61.030555725097656
2020-03-09,50.21543884277344,,22.517621994018555,63.631893157958984,56.641719818115234
2020-03-10,52.74175262451172,,23.379013061523438,66.20115661621094,59.24197769165039
2020-03-11,50.200862884521484,,22.459806442260742,63.02220916748047,56.48619842529297
2020-03-12,45.49802017211914,,20.234060287475586,57.07429885864258,51.38290023803711
2020-03-13,49.62272262573242,,20.850719451904297,60.912628173828125,55.839778900146484
2020-03-16,43.642147064208984,,19.415063858032227,54.16122055053711,50.065765380859375
2020-03-17,46.178184509277344,,20.234060287475586,57.31681442260742,52.67572784423828
2020-03-18,43.967655181884766,,18.75986671447754,54.112525939941406,50.40599060058594
2020-03-19,44.16199493408203,,18.87548828125,54.740726470947266,50.527488708496094
2020-03-20,42.36927795410156,,18.75986671447754,51.91107940673828,47.79600524902344
2020-03-23,40.97494125366211,,18.258832931518555,50.14805603027344,46.201839447021484
2020-03-24,45.08020782470703,,19.511417388916016,55.35875701904297,51.05240249633789
2020-03-25,45.538475036621094,,20.23695182800293,56.083553314208984,51.08021926879883
2020-03-26,48.34280014038086,,21.120506286621094,59.69773864746094,54.326744079589844
2020-03-27,46.740325927734375,,20.103984832763672,57.55469512939453,52.725460052490234
2020-03-30,48.47959899902344,,20.05099105834961,59.090476989746094,54.53178787231445
2020-03-31,47.58064651489258,,20.18588638305664,57.81718063354492,53.589561462402344
2020-04-01,45.59221649169922,,19.386159896850586,55.339168548583984,51.2462158203125
2020-04-02,46.66215896606445,,19.906463623046875,56.643802642822266,52.554588317871094
2020-04-03,45.90000915527344,,19.50659942626953,55.669246673583984,51.714881896972656
2020-04-06,49.15869140625,,20.63103675842285,59.82408142089844,55.17133331298828
2020-04-07,49.163570404052734,,20.66765022277832,59.936729431152344,55.327552795410156
2020-04-08,50.76115798950195,,21.051132202148438,61.69190979003906,57.09971618652344
2020-04-09,51.40116882324219,,21.033788681030273,62.91035079956055,58.08099365234375
2020-04-13,50.72696304321289,,20.898895263671875,61.92012405395508,57.25105667114258
2020-04-14,52.40271759033203,,21.505916595458984,63.52741241455078,59.02810287475586
2020-04-15,51.18132019042969,,21.0771484375,61.72031021118164,57.509803771972656
2020-04-16,51.420711517333984,,21.17831802368164,61.779083251953125,57.900360107421875
2020-04-17,52.88638687133789,,21.505916595458984,63.97893142700195,59.41377639770508
2020-04-20,51.953243255615234,,21.3662052154541,63.06901931762695,58.39832305908203
2020-04-21,50.2384033203125,,20.831449508666992,61.26486587524414,56.65057373046875
2020-04-22,51.572166442871094,,21.467376708984375,62.48331069946289,57.851539611816406
2020-04-23,51.45979690551758,,21.375839233398438,62.233551025390625,57.66114807128906
2020-04-24,52.1584358215332,,21.197589874267578,63.23357009887695,58.53013610839844
2020-04-27,53.02317810058594,,21.477012634277344,64.6146011352539,59.57487869262695
2020-04-28,52.75936508178711,,21.717893600463867,64.65377807617188,59.42842102050781
2020-04-29,54.34229278564453,,22.112939834594727,66.5245361328125,60.995540618896484
2020-04-30,53.746246337890625,,21.800756454467773,65.58621978759766,60.14606857299805
2020-05-01,52.38317108154297,,21.033788681030273,63.733089447021484,58.70100402832031
2020-05-04,52.656761169433594,,21.255399703979492,63.98677062988281,59.0671501159668
2020-05-05,53.16975021362305,,21.428834915161133,64.3795394897461,59.535823822021484
2020-05-06,52.827754974365234,,21.293941497802734,63.889808654785156,59.120853424072266
2020-05-07,53.50685119628906,,21.507843017578125,65.37271118164062,60.05820083618164
2020-05-08,54.47420120239258,,21.95588493347168,66.41678619384766,61.08341598510742
2020-05-11,54.498634338378906,,21.804609298706055,66.27967071533203,61.200584411621094
2020-05-12,53.306549072265625,,21.814245223999023,64.81440734863281,59.9605598449707
2020-05-13,52.34897232055664,,21.802682876586914,63.47451400756836,58.94511032104492
2020-05-14,52.98898696899414,,21.86916732788086,64.27178955078125,59.355194091796875
2020-05-15,53.37005615234375,,21.534822463989258,64.72821807861328,59.8238639831543
2020-05-18,54.90901184082031,,22.20447540283203,67.03385162353516,61.64484405517578
2020-05-19,54.40091323852539,,22.035856246948242,66.25714874267578,61.00041961669922
2020-05-20,55.378028869628906,,22.223745346069336,67.28850555419922,61.864540100097656
2020-05-21,54.97251892089844,,21.997316360473633,66.81053924560547,61.40563201904297
2020-05-22,55.10932159423828,,21.55023956298828,66.83795928955078,61.547203063964844
2020-05-26,55.778648376464844,,22.00695037841797,67.83700561523438,62.35761642456055
2020-05-27,56.491943359375,,22.08403205871582,69.02213287353516,63.470699310302734
2020-05-28,56.36980438232422,,21.950101852416992,68.88502502441406,63.46582794189453
2020-05-29,56.66781997680664,,22.335512161254883,69.38453674316406,63.70016098022461
2020-06-01,56.858360290527344,,22.671785354614258,69.67837524414062,64.04190063476562
2020-06-02,57.38111877441406,,23.265317916870117,70.30522918701172,64.56915283203125
2020-06-03,58.0162467956543,,23.672887802124023,71.56871795654297,65.41374206542969
2020-06-04,57.791507720947266,,23.4320068359375,71.52954864501953,65.08665466308594
2020-06-05,59.16923904418945,,23.919551849365234,73.14564514160156,66.65376281738281
2020-06-08,59.81413650512695,,24.107439041137695,74.3014144897461,67.40070343017578
2020-06-09,59.340232849121094,,24.00145149230957,73.36112976074219,66.77581787109375
2020-06-10,59.14970397949219,,24.28858184814453,72.35228729248047,66.62934112548828
2020-06-11,55.77376937866211,,23.194015502929688,68.17981719970703,62.909278869628906
2020-06-12,56.46751022338867,,23.510051727294922,68.95357513427734,63.60740280151367
2020-06-15,57.02077102661133,,23.452241897583008,69.57064819335938,64.22047424316406
2020-06-16,58.05965042114258,,23.490781784057617,70.74108123779297,65.42507934570312
2020-06-17,57.85383605957031,,23.843433380126953,70.65782165527344,65.4544448852539
2020-06-18,57.976341247558594,,23.863666534423828,70.72639465332031,65.4544448852539
2020-06-19,57.697021484375,,23.946531295776367,70.13895416259766,65.2145004272461
2020-06-22,58.07434844970703,,24.271238327026367,70.53746032714844,65.54258728027344
2020-06-23,58.275264739990234,,24.488033294677734,70.70966339111328,65.73845672607422
2020-06-24,56.785552978515625,,24.067935943603516,68.77711486816406,64.0050277709961
2020-06-25,57.43730163574219,,24.23655128479004,69.45999908447266,64.8129653930664
2020-06-26,56.104400634765625,,24.19415855407715,68.05091857910156,63.60838317871094
2020-06-29,56.88845443725586,,24.19415855407715,68.87944030761719,64.41144561767578
2020-06-30,57.834228515625,,24.07564353942871,69.96871185302734,65.50341796875
2020-07-01,58.20175552368164,,24.17392349243164,70.09074401855469,65.74335479736328
2020-07-02,58.58399200439453,,24.625816345214844,70.1625747680664,66.18894958496094
2020-07-06,59.42684555053711,,25.841787338256836,70.96452331542969,67.03119659423828
2020-07-07,58.80450439453125,,25.466012954711914,70.12223052978516,66.37503814697266
2020-07-08,59.270042419433594,,26.10675621032715,70.49515533447266,66.90877532958984
2020-07-09,58.94661331176758,,26.14337158203125,69.89295959472656,66.54150390625
2020-07-10,59.461151123046875,,25.996915817260742,70.87693786621094,67.12423706054688
2020-07-13,58.74080276489258,,25.8861083984375,70.13895416259766,66.45826721191406
2020-07-14,59.578765869140625,,25.90923309326172,70.7785415649414,67.50128173828125
2020-07-15,60.13250732421875,,25.990171432495117,71.76254272460938,68.18682098388672
2020-07-16,59.82378387451172,,25.64619255065918,71.49687194824219,67.98604583740234
2020-07-17,60.142311096191406,,25.714601516723633,71.50669860839844,68.40226745605469
2020-07-20,60.82836151123047,,26.062435150146484,71.87175750732422,68.89683532714844
2020-07-21,60.7597541809082,,26.54998016357422,71.9937744140625,68.91642761230469
2020-07-22,61.205692291259766,,26.42568588256836,72.45133209228516,69.45507049560547
2020-07-23,60.43632888793945,,26.217561721801758,71.80484771728516,68.79401397705078
2020-07-24,59.96099090576172,,26.104829788208008,71.42010498046875,68.20150756835938
2020-07-27,60.49513244628906,,26.6174259185791,71.912109375,68.94091033935547
2020-07-28,60.01490020751953,,26.384252548217773,71.48703002929688,68.32391357421875
2020-07-29,60.730350494384766,,26.757137298583984,72.46117401123047,69.26409912109375
2020-07-30,60.55393600463867,,26.569250106811523,72.205322265625,69.00457000732422
2020-07-31,60.651947021484375,,26.445919036865234,72.22502136230469,69.53341674804688
2020-08-03,61.11748123168945,,26.710887908935547,72.8154067993164,70.233642578125
2020-08-04,61.264488220214844,,26.9594783782959,73.19425201416016,70.26303100585938
2020-08-05,61.656524658203125,,27.385358810424805,74.22645568847656,70.72821807861328
2020-08-06,62.10245895385742,,27.479782104492188,74.5147705078125,71.09547424316406
2020-08-07,62.117164611816406,,26.866016387939453,74.49214172363281,71.19829559326172
2020-08-10,62.131858825683594,,26.835182189941406,74.48818969726562,71.4088363647461
2020-08-11,61.6516227722168,,26.707998275756836,74.17430114746094,70.74779510498047
2020-08-12,62.631690979003906,,27.130985260009766,74.81684875488281,71.77611541748047
2020-08-13,62.4993896484375,,27.008617401123047,74.76371002197266,71.76142120361328
2020-08-14,62.46998596191406,,26.9594783782959,74.73516845703125,71.67816925048828
2020-08-17,62.96002197265625,,27.181089401245117,75.12779235839844,72.07482147216797
2020-08-18,63.03842544555664,,27.24660873413086,74.97920989990234,72.28047180175781
2020-08-19,62.7689094543457,,27.11171531677246,74.9329605102539,72.10418701171875
2020-08-20,63.121742248535156,,26.844818115234375,75.04710388183594,72.40779113769531
2020-08-21,63.14133834838867,,27.167600631713867,75.0215072631836,72.74076843261719
2020-08-24,63.6264762878418,,27.513505935668945,75.83528137207031,73.29898071289062
2020-08-25,64.10179901123047,,27.74089813232422,76.14917755126953,73.47037506103516
2020-08-26,65.06228637695312,,27.81605339050293,76.73563385009766,74.59662628173828
2020-08-27,65.1994857788086,,27.76691436767578,77.0082015991211,74.69454193115234
2020-08-28,65.7679443359375,,28.010684967041016,77.58087921142578,75.09119415283203
2020-08-31,65.4592056274414,,27.426790237426758,77.26897430419922,74.92469787597656
2020-09-01,65.85614776611328,,27.771730422973633,77.80228424072266,75.59064483642578
2020-09-02,66.95382690429688,,27.795818328857422,79.1759262084961,76.87850189208984
2020-09-03,64.5771484375,,27.40944480895996,76.8733901977539,74.03839111328125
2020-09-04,63.763675689697266,,27.325618743896484,76.04290771484375,73.15208435058594
2020-09-08,61.91624450683594,,26.798568725585938,74.60529327392578,71.08078002929688
2020-09-09,63.2491569519043,,27.14640235900879,75.6473388671875,72.61833953857422
2020-09-10,62.21516418457031,,26.76195526123047,74.46458435058594,71.38436126708984
2020-09-11,62.35237503051758,,27.0143985748291,74.24219512939453,71.5263900756836
2020-09-14,63.2491569519043,,27.44220733642578,75.46923065185547,72.49103546142578
2020-09-15,63.73428726196289,,27.745716094970703,75.88349914550781,73.06394958496094
2020-09-16,63.41576385498047,,27.85555648803711,75.6975326538086,72.74565887451172
2020-09-17,62.91101837158203,,27.723554611206055,74.80996704101562,72.2119140625
2020-09-18,62.25436782836914,,27.50676155090332,74.33061981201172,71.47740936279297
2020-09-21,61.563411712646484,,27.181089401245117,73.21707153320312,70.64986419677734
2020-09-22,62.10245895385742,,27.03656005859375,74.04853057861328,71.25215911865234
2020-09-23,60.59519958496094,,26.776409149169922,72.71305847167969,69.48973846435547
2020-09-24,60.74272537231445,,26.556724548339844,72.8570556640625,69.64701080322266
2020-09-25,61.721343994140625,,26.489276885986328,73.98442077636719,70.8117904663086
2020-09-28,62.61143112182617,,26.806276321411133,75.22618865966797,71.87339782714844
2020-09-29,62.47866439819336,,26.879505157470703,75.01905822753906,71.74559783935547
2020-09-30,62.921241760253906,,27.346817016601562,75.61380767822266,72.2911376953125
2020-10-01,63.33433151245117,,27.59636878967285,76.05765533447266,72.65973663330078
2020-10-02,62.70978546142578,,27.373794555664062,75.72823333740234,72.06998443603516
2020-10-05,63.81625747680664,,27.764022827148438,77.0567855834961,73.29865264892578
2020-10-06,62.975345611572266,,27.80352783203125,76.27168273925781,72.47789764404297
2020-10-07,63.988365173339844,,28.205320358276367,77.84090423583984,73.72624206542969
2020-10-08,64.53915405273438,,28.50690269470215,78.40211486816406,74.39956665039062
2020-10-09,65.14401245117188,,28.722732543945312,79.24048614501953,75.12203979492188
2020-10-12,65.99969482421875,,29.002155303955078,79.7435073852539,76.11973571777344
2020-10-13,65.81773376464844,,28.87786102294922,79.56597137451172,75.86907958984375
2020-10-14,65.46366119384766,,28.79981231689453,78.77693176269531,75.56436920166016
2020-10-15,65.30138397216797,,28.551223754882812,78.72759246826172,75.48573303222656
2020-10-16,65.34563446044922,,28.667810440063477,78.61418151855469,75.56928253173828
2020-10-19,64.27853393554688,,28.50979232788086,77.45526123046875,74.49786376953125
2020-10-20,64.56865692138672,,28.888460159301758,77.7107162475586,74.78783416748047
2020-10-21,64.6473388671875,,28.90869140625,77.36550903320312,74.61091613769531
2020-10-22,64.8391342163086,,29.027206420898438,77.65252685546875,74.88121032714844
2020-10-23,65.10467529296875,,29.046478271484375,78.06282806396484,74.99917602539062
2020-10-26,63.63922882080078,,28.703462600708008,76.4886703491211,73.50016784667969
2020-10-27,63.50644302368164,,28.99444580078125,76.08428192138672,73.37237548828125
2020-10-28,61.200069427490234,,28.444272994995117,73.68949890136719,70.96415710449219
2020-10-29,61.854122161865234,,28.716951370239258,74.67384338378906,71.7112045288086
2020-10-30,61.475460052490234,,28.29685401916504,73.52973175048828,71.03787231445312
2020-11-02,62.22294235229492,,28.79403305053711,74.5456314086914,72.06507110595703
2020-11-03,63.354000091552734,,28.78054428100586,75.90673828125,73.30357360839844
2020-11-04,64.84896087646484,,29.67662239074707,77.37635040283203,74.47820281982422
2020-11-05,66.08329772949219,,30.24028778076172,78.8716049194336,76.07058715820312
2020-11-06,66.0931167602539,,30.391559600830078,78.87852478027344,76.05583953857422
2020-11-09,66.55538177490234,,30.71723175048828,80.63020324707031,76.4981689453125
2020-11-10,66.28982543945312,,30.110210418701172,80.52269744873047,76.18854522705078
2020-11-11,66.72750091552734,,30.036020278930664,80.98626708984375,76.78323364257812
2020-11-12,66.009521484375,,29.949302673339844,80.01276397705078,76.14923095703125
2020-11-13,66.9930419921875,,30.32604217529297,81.19043731689453,77.24030303955078
2020-11-16,67.67168426513672,,30.66423988342285,82.49531555175781,78.08072662353516
2020-11-17,67.44547271728516,,30.611244201660156,82.33751678466797,77.8349838256836
2020-11-18,66.82585144042969,,30.596792221069336,81.6737289428711,77.0584487915039
2020-11-19,67.17501831054688,,30.603534698486328,82.10079193115234,77.55484771728516
2020-11-20,66.68816375732422,,30.861759185791016,81.84040832519531,77.0584487915039
2020-11-23,67.29795837402344,,30.91475486755371,82.74386596679688,77.59907531738281
2020-11-24,68.40933990478516,,31.348342895507812,84.07540130615234,78.62135314941406
2020-11-25,68.32081604003906,,31.131549835205078,84.26871490478516,78.55744934082031
2020-11-27,68.55194854736328,,31.362794876098633,84.31901550292969,78.85725402832031
2020-11-30,68.19295501708984,,30.543798446655273,83.87714385986328,78.57219696044922
2020-12-01,68.84700775146484,,31.089153289794922,84.73426055908203,79.16688537597656
2020-12-02,68.73881530761719,,31.07373809814453,84.61589813232422,79.13247680664062
2020-12-03,68.73881530761719,,31.402299880981445,84.84274291992188,79.18163299560547
2020-12-04,69.38302612304688,,31.793495178222656,85.94940185546875,79.87461853027344
2020-12-07,69.37810516357422,,31.717370986938477,85.8714828491211,79.80580139160156
2020-12-08,69.51580047607422,,31.855159759521484,86.18215942382812,80.09086608886719
2020-12-09,68.81751251220703,,31.635473251342773,85.4246826171875,79.27500915527344
2020-12-10,68.74864959716797,,31.946691513061523,85.78764343261719,79.34381866455078
2020-12-11,68.69947814941406,,31.748205184936523,85.91389465332031,79.26517486572266
2020-12-14,68.57813262939453,,31.709665298461914,85.87246704101562,78.9722900390625
2020-12-15,69.2292709350586,,31.796382904052734,86.84891510009766,79.96831512451172
2020-12-16,69.3969955444336,,32.032447814941406,87.28091430664062,80.01761627197266
2020-12-17,69.95935821533203,,32.26374053955078,88.08870697021484,80.74738311767578
2020-12-18,69.75216674804688,,32.1641960144043,88.14411926269531,80.49098205566406
2020-12-21,69.466064453125,,31.908504486083984,87.5227279663086,80.14582061767578
2020-12-22,69.36740112304688,,31.6206111907959,87.70280456542969,80.16554260253906
2020-12-23,69.34767150878906,,32.12710952758789,87.87200927734375,80.13597106933594
2020-12-24,69.67324829101562,,31.720151901245117,87.81462097167969,80.46139526367188
2020-12-28,70.08761596679688,,31.84897232055664,88.0619888305664,80.8558578491211
2020-12-29,69.91004180908203,,32.29789733886719,87.62957763671875,80.60932159423828
2020-12-30,70.08761596679688,,32.641414642333984,88.11444091796875,80.74738311767578
2020-12-31,70.5809097290039,,32.646297454833984,88.7180404663086,81.20101928710938
2021-01-04,69.66338348388672,,32.98591613769531,87.39309692382812,80.21485137939453
2021-01-05,70.07774353027344,,33.71784973144531,88.07881927490234,80.79669952392578
2021-01-06,70.45266723632812,,33.53145217895508,88.9396743774414,81.43770599365234
2021-01-07,71.59709930419922,,34.07893753051758,90.10629272460938,82.71971893310547
2021-01-08,72.09039306640625,,34.64399337768555,90.67130279541016,83.21280670166016
2021-01-11,71.458984375,,34.26924514770508,90.07957458496094,82.71971893310547
2021-01-12,71.48858642578125,,34.537620544433594,90.17060852050781,82.8577880859375
2021-01-13,71.51817321777344,,34.77671813964844,90.17257690429688,83.0057144165039
2021-01-14,71.1333999633789,,35.176841735839844,89.94895935058594,82.69013214111328
2021-01-15,70.81770324707031,,34.83527374267578,89.22960662841797,82.18718719482422
2021-01-19,71.52804565429688,,35.23735046386719,90.07462310791016,82.86764526367188
2021-01-20,72.49491119384766,,36.10884094238281,91.1719741821289,83.94256591796875
2021-01-21,72.41597747802734,,36.34696578979492,90.7553939819336,83.93270874023438
2021-01-22,72.09039306640625,,36.12348175048828,90.5931167602539,83.70588684082031
2021-01-25,72.33704376220703,,36.42504119873047,90.0785903930664,84.00173950195312
2021-01-26,72.22852325439453,,36.00051498413086,89.41165924072266,83.72561645507812
2021-01-27,70.48226165771484,,35.074371337890625,86.84788513183594,81.79273223876953
2021-01-28,71.26167297363281,,35.13292694091797,88.6814193725586,82.47318267822266
2021-01-29,69.85083770751953,,34.117977142333984,86.9517822265625,80.9051742553711
2021-02-01,71.12353515625,,34.9572639465332,88.37467956542969,82.29566955566406
2021-02-02,72.1693344116211,,35.405208587646484,89.86682891845703,83.35086059570312
2021-02-03,72.5047607421875,,35.6891975402832,89.6976318359375,83.49878692626953
2021-02-04,73.22499084472656,,35.628692626953125,91.46387481689453,84.4849624633789
2021-02-05,73.58016204833984,,35.918540954589844,92.21094512939453,84.78081512451172
2021-02-08,74.16223907470703,,35.99173355102539,93.611083984375,85.49085235595703
2021-02-09,74.07345581054688,,36.44845962524414,93.705078125,85.35279846191406
2021-02-10,73.98464965820312,,36.61827087402344,93.88616943359375,85.37251281738281
2021-02-11,74.34970092773438,,37.03596115112305,94.2562255859375,85.60919189453125
2021-02-12,74.61608123779297,,37.085731506347656,95.04682922363281,86.06282043457031
2021-02-16,74.61608123779297,,37.10427474975586,95.16160583496094,85.94449615478516
2021-02-17,74.61608123779297,,37.192108154296875,95.01616668701172,85.84587097167969
2021-02-18,74.35958099365234,,36.65340042114258,94.5629653930664,85.46126556396484
2021-02-19,74.16223907470703,,36.87005615234375,94.44818115234375,85.44154357910156
2021-02-22,73.57029724121094,,35.864864349365234,93.98213958740234,84.67233276367188
2021-02-23,73.60974884033203,,35.58184814453125,93.97224426269531,84.47510528564453
2021-02-24,74.59634399414062,,35.45009994506836,95.0982894897461,85.49085235595703
2021-02-25,72.65275573730469,,34.68986511230469,92.7353744506836,83.27198791503906
2021-02-26,72.31732177734375,,34.196048736572266,92.27030944824219,82.8084716796875
2021-03-01,73.96492767333984,,35.04704666137695,94.43730163574219,84.84983825683594
2021-03-02,73.39270782470703,,34.693763732910156,93.92079162597656,84.24828338623047
2021-03-03,72.23838806152344,,34.7718391418457,92.28021240234375,82.82819366455078
2021-03-04,71.16300201416016,,33.932552337646484,90.29132843017578,81.48700714111328
2021-03-05,72.68235778808594,,34.29364013671875,91.73796844482422,83.19307708740234
2021-03-08,72.35678100585938,,33.33724594116211,91.87450408935547,82.65068054199219
2021-03-09,73.41244506835938,,33.97159194946289,92.80265808105469,83.92284393310547
2021-03-10,73.89585876464844,,33.98134994506836,93.59622955322266,84.44551849365234
2021-03-11,74.78380584716797,,35.16220474243164,94.94194030761719,85.59933471679688
2021-03-12,74.7640609741211,,34.36683654785156,95.32785034179688,85.51058197021484
2021-03-15,75.3165512084961,,34.44002914428711,96.07986450195312,86.34882354736328
2021-03-16,75.10938262939453,,34.47906494140625,95.55542755126953,86.09241485595703
2021-03-17,75.277099609375,,34.57177734375,95.81270599365234,86.34882354736328
2021-03-18,74.14250946044922,,34.051612854003906,94.34132385253906,85.04708099365234
2021-03-19,73.93533325195312,,34.381473541259766,94.14974212646484,84.95832061767578
2021-03-22,74.5667495727539,,34.3834228515625,94.50609588623047,85.74725341796875
2021-03-23,73.98464965820312,,33.776405334472656,93.5343246459961,85.03722381591797
2021-03-24,73.62948608398438,,33.040565490722656,92.67074584960938,84.56385040283203
2021-03-25,74.07676696777344,,33.21623229980469,93.0181655883789,85.03960418701172
2021-03-26,75.45220947265625,,34.08869934082031,94.39790344238281,86.6319808959961
2021-03-29,75.27410125732422,,33.81544494628906,93.80729675292969,86.47373962402344
2021-03-30,75.14546966552734,,34.010623931884766,93.9115219116211,86.28581237792969
2021-03-31,75.56106567382812,,34.26729202270508,94.23908233642578,86.85946655273438
2021-04-01,76.52091979980469,,34.485897064208984,95.30117797851562,87.85842895507812
2021-04-05,77.68856811523438,,34.612762451171875,96.00594329833984,89.05519104003906
2021-04-06,77.51045227050781,,34.85967254638672,96.33351135253906,89.00572967529297
2021-04-07,77.47087097167969,,34.34243392944336,96.25409698486328,88.95628356933594
2021-04-08,77.8370132446289,,34.67717742919922,96.87944793701172,89.44092559814453
2021-04-09,78.37134552001953,,34.35902786254883,97.39561462402344,90.09370422363281
2021-04-12,78.48019409179688,,34.166770935058594,97.42041778564453,90.11348724365234
2021-04-13,78.76715850830078,,34.288761138916016,97.48692321777344,90.48932647705078
2021-04-14,78.5395736694336,,34.4058723449707,97.3459701538086,90.09370422363281
2021-04-15,79.42025756835938,,34.82160949707031,98.24330139160156,91.18167877197266
2021-04-16,79.7468032836914,,34.849910736083984,98.5966796875,91.3992691040039
2021-04-19,79.23223876953125,,34.7357292175293,97.99118041992188,90.82561492919922
2021-04-20,78.77706146240234,,34.56201934814453,97.22486877441406,90.3113021850586
2021-04-21,79.59838104248047,,34.71621322631836,97.87205505371094,91.25090026855469
2021-04-22,78.98486328125,,34.577632904052734,97.47500610351562,90.56845092773438
2021-04-23,79.80618286132812,,35.11634063720703,98.36836242675781,91.45861053466797
2021-04-26,79.87545013427734,,35.16220474243164,98.83489990234375,91.64653778076172
2021-04-27,79.82597351074219,,34.96702575683594,98.80512237548828,91.48828887939453
2021-04-28,79.6379623413086,,35.39642333984375,98.62644958496094,91.36958312988281
2021-04-29,79.91503143310547,,35.171966552734375,99.29149627685547,91.8245620727539
2021-04-30,79.39057159423828,,34.72792053222656,98.37830352783203,91.1618881225586
2021-05-03,79.59838104248047,,34.72792053222656,98.4974136352539,91.42893981933594
2021-05-04,79.12339782714844,,34.328773498535156,97.89192199707031,90.7168197631836
2021-05-05,79.22235107421875,,34.48882293701172,97.58419799804688,90.92452239990234
2021-05-06,79.68743133544922,,34.76500701904297,97.81150817871094,91.52783966064453
2021-05-07,80.4295883178711,,35.05290222167969,98.97386169433594,92.3784408569336
2021-05-10,79.6082763671875,,34.3717155456543,97.98124694824219,91.508056640625
2021-05-11,78.83643341064453,,34.36195373535156,97.41545867919922,90.63768005371094
2021-05-12,77.03546905517578,,33.42507553100586,95.291259765625,88.5112075805664
2021-05-13,77.97554016113281,,33.40848922729492,96.17469024658203,89.60906219482422
2021-05-14,79.09371948242188,,33.87399673461914,97.61397552490234,90.9739761352539
2021-05-17,78.77706146240234,,33.92279052734375,97.3459701538086,90.56845092773438
2021-05-18,78.14375305175781,,34.55713653564453,96.8000259399414,89.83655548095703
2021-05-19,77.94583892822266,,34.17653274536133,96.44269561767578,89.55961608886719
2021-05-20,78.84632873535156,,34.48199462890625,97.47600555419922,90.76626586914062
2021-05-21,78.88591003417969,,34.120906829833984,97.47500610351562,90.7563705444336
2021-05-24,79.73690795898438,,34.41074752807617,98.42097473144531,91.63664245605469
2021-05-25,79.67753601074219,,34.752323150634766,98.27903747558594,91.59707641601562
2021-05-26,79.90513610839844,,35.064613342285156,98.60659790039062,91.76522064208984
2021-05-27,79.786376953125,,35.07925033569336,98.74556732177734,91.87401580810547
2021-05-28,80.03376770019531,,35.24028015136719,99.02349853515625,92.03227233886719
2021-06-01,80.07335662841797,,35.855106353759766,99.03341674804688,91.98281860351562
2021-06-02,80.1228256225586,,36.02101135253906,99.30143737792969,92.23997497558594
2021-06-03,79.82597351074219,,35.550621032714844,98.62644958496094,91.86412811279297
2021-06-04,80.73634338378906,,35.96245193481445,99.42054748535156,92.72461700439453
2021-06-07,80.67697143554688,,35.78678894042969,99.28157043457031,92.7147216796875
2021-06-08,80.72645568847656,,35.63064193725586,99.37091827392578,92.74440002441406
2021-06-09,80.54833221435547,,35.56232833862305,99.0036392211914,92.51690673828125
2021-06-10,81.02629852294922,,35.82875442504883,99.35105895996094,93.06497955322266
2021-06-11,81.25437927246094,,35.801429748535156,99.7580337524414,93.3028564453125
2021-06-14,81.3535385131836,,36.011253356933594,99.91685485839844,93.5208969116211
2021-06-15,81.11554718017578,,35.810211181640625,99.48108673095703,93.36231994628906
2021-06-16,80.57015228271484,,35.40228271484375,98.944091796875,92.76765441894531
2021-06-17,80.57015228271484,,35.6891975402832,98.71578216552734,92.66854858398438
2021-06-18,79.60826873779297,,35.453025817871094,97.3658218383789,91.44947814941406
2021-06-21,80.68914794921875,,35.59550857543945,98.72472381591797,92.8271255493164
2021-06-22,81.07588958740234,,35.367149353027344,99.16246795654297,93.29293823242188
2021-06-23,81.06596374511719,,35.78678894042969,99.24187469482422,93.13436889648438
2021-06-24,81.60144805908203,,35.96831130981445,100.09552001953125,93.72903442382812
2021-06-25,81.90885162353516,,36.31866455078125,101.15762329101562,94.13538360595703
2021-06-28,82.11709594726562,,36.363555908203125,101.0186538696289,94.49217987060547
2021-06-29,82.11709594726562,,36.352821350097656,100.91939544677734,94.68049621582031
2021-06-30,82.13692474365234,,36.21619415283203,100.84990692138672,94.69041442871094
2021-07-01,82.5732421875,,35.913658142089844,101.36608123779297,95.1661376953125
2021-07-02,83.25747680664062,,35.943912506103516,101.83260345458984,95.84008026123047
2021-07-06,82.9004898071289,,35.338844299316406,101.42562866210938,95.45355224609375
2021-07-07,83.15831756591797,,35.39642333984375,101.67576599121094,95.92929077148438
2021-07-08,82.45425415039062,,34.5864143371582,100.74072265625,94.96791076660156
2021-07-09,83.24755096435547,,35.176841735839844,102.1502456665039,96.05813598632812
2021-07-12,83.65412139892578,,35.24028015136719,102.6564712524414,96.32574462890625
2021-07-13,83.44588470458984,,35.337867736816406,102.26935577392578,96.05813598632812
2021-07-14,83.47563934326172,,35.52329635620117,102.3785400390625,96.12751007080078
2021-07-15,83.13846588134766,,35.591609954833984,101.9715805053711,95.8499984741211
2021-07-16,82.65258026123047,,35.27638626098633,101.23703002929688,95.24542236328125
2021-07-19,81.48245239257812,,34.625450134277344,99.79774475097656,93.84796905517578
2021-07-20,82.71208190917969,,34.87040710449219,101.64400482177734,95.44365692138672
2021-07-21,83.41614532470703,,35.13292694091797,102.567138671875,96.07796478271484
2021-07-22,83.60454559326172,,35.20417022705078,102.76566314697266,96.31582641601562
2021-07-23,84.45734405517578,,34.82063674926758,103.80790710449219,97.41594696044922
